Date,SPY_return,SPY_vol_5,SPY_vol_20,SPY_vol_60
2017-10-03,0.0021376339077255743,0.0013037862236646017,0.002872468084779275,0.004344002968767096
2017-10-04,0.0011858782106134004,0.0014063732417457485,0.0028421014253101964,0.004339611546357044
2017-10-05,0.005907703484356022,0.0018479288939606822,0.0029776449869829387,0.004303142908695345
2017-10-06,-0.0011395679481292149,0.00274148953505998,0.0029757653182562885,0.004308704843547442
2017-10-09,-0.0016525393791214057,0.0030254679284495603,0.0022373280684086796,0.004288679438973694
2017-10-10,0.0026349932873851426,0.003068266693751243,0.002205701623753917,0.004295113726366648
2017-10-11,0.0015695523933340952,0.0030667674757728367,0.0022016468318024184,0.004296560004173258
2017-10-12,-0.0014910607172608282,0.0019785229096016994,0.002259239803458776,0.004260916730710852
2017-10-13,0.0012166881360961594,0.00192377491859856,0.0022588347051591207,0.004261633548891951
2017-10-16,0.001332683763099648,0.0015286260141162333,0.0022476275139010626,0.00425808486701716
2017-10-17,0.0007048281220846688,0.0012468509035449475,0.0022493090928677913,0.004256508211027221
2017-10-18,0.0009781575382996753,0.0011651471228320534,0.002243016463503755,0.004250393517099082
2017-10-19,0.000273410279851535,0.0004255335770876187,0.002069987192760621,0.004249950035964192
2017-10-20,0.0051473669549842735,0.001972627319750179,0.002225557167357275,0.004284269921197006
2017-10-23,-0.003897023417408502,0.0032075641264799337,0.0024120296867872425,0.004319143270641419
2017-10-24,0.0017555061875745529,0.003246937194609862,0.0024051820472538008,0.004318072516658414
2017-10-25,-0.004962245665386033,0.004150184548241937,0.0027308826421988935,0.00437522650671068
2017-10-26,0.0012915784175561618,0.004212114683990463,0.002731250014276943,0.004376071532718183
2017-10-27,0.008143062024232364,0.005238881355925527,0.0031204336698643135,0.004468527868235617
2017-10-30,-0.003731826347486782,0.005204895967909078,0.003223814390086314,0.004504229869114994
2017-10-31,0.0015565413996321816,0.005193638471402207,0.00321439560394603,0.004503086927362019
2017-11-01,0.0013212221996479587,0.0042233679790387516,0.0032153018149090953,0.004484556028228923
2017-11-02,0.00038849755455066577,0.004265166323869779,0.00298691951798891,0.004483602704189036
2017-11-03,0.0033331642100071905,0.002632074575997773,0.003019292794567264,0.0040402227449155255
2017-11-06,0.0015463781703056944,0.0010665160140146627,0.0029670550720692205,0.004040356330332919
2017-11-07,-0.000695554061341441,0.0014945286906833007,0.0029612945766868065,0.0038769938325871455
2017-11-08,0.0016994795876612242,0.0015130032731484264,0.002963238810999806,0.0038761240838627014
2017-11-09,-0.003634273985724834,0.002695805453020557,0.0030864726363776214,0.003918548669555334
2017-11-10,-0.00030997960404220633,0.002160944658248028,0.0030915933239204696,0.0032671547838830322
2017-11-13,0.0009291785348132566,0.0020451460426834677,0.003087957525589643,0.0032487484656640005
2017-11-14,-0.0023253446731396977,0.002225509896873568,0.00315571709346602,0.0032788891343976945
2017-11-15,-0.005017462348318387,0.0024131110392870314,0.0033788330276750614,0.0031362290174626285
2017-11-16,0.008464983614177472,0.0050643628971396995,0.003858255919958284,0.0032339432382117506
2017-11-17,-0.0029432172492797524,0.0052821615076395914,0.0037741026870665756,0.0032455805775359857
2017-11-20,0.0017050838966317762,0.005333977257426197,0.0036645729562505454,0.003242230831298903
2017-11-21,0.006521618848514672,0.005824219507082826,0.0039028227761599313,0.0033170435767763858
2017-11-22,-0.0008851402595795934,0.004833418208698005,0.0036943924934879266,0.0033269325330362335
2017-11-24,0.0023071926618749962,0.0035782368155878046,0.0037074794203642452,0.003296362885374454
2017-11-27,-0.0004995272602612504,0.0029602908664277824,0.003302690862461269,0.003236479232720829
2017-11-28,0.010093790977464717,0.004723781188186964,0.003784974077721782,0.0034461674192731253
2017-11-29,-0.0006088330711077351,0.0046623034024662535,0.0038044907942177387,0.0032789481379421038
2017-11-30,0.008716655591630767,0.005092489463775918,0.004171891698467909,0.003409290852042699
2017-12-01,-0.0020776119150764548,0.005787411724810805,0.004240466060630449,0.003432024379622019
2017-12-04,-0.0012104458192533835,0.005906229760943048,0.004248414673513634,0.003432442503558227
2017-12-05,-0.003603275756435719,0.004868779103317632,0.0043734381767258105,0.003260206149081892
2017-12-06,0.00019006071242460743,0.0048468830378044486,0.004361631999920372,0.0032467789458965023
2017-12-07,0.0031481851088231514,0.002558688760102469,0.004387983791771045,0.0032586318409980218
2017-12-08,0.005438057540152216,0.0035646888623133643,0.004358175434237674,0.0033040591633829255
2017-12-11,0.0030085807677876822,0.0034701251297334446,0.004352747202060284,0.0033132899739590554
2017-12-12,0.001763244480665375,0.001934547358744604,0.00435030321504643,0.00331173769171299
2017-12-13,-0.00011241437111683079,0.0020351473010162334,0.004272405399050269,0.003315427015192679
2017-12-14,-0.004094579281561573,0.003581352399341784,0.004200181082452817,0.0033811140486111613
2017-12-15,0.008292939729427472,0.0045282345512552115,0.004185891237838431,0.0034736499061902536
2017-12-18,0.006321236363256877,0.004974793156811129,0.004150783864360355,0.003533413476798403
2017-12-19,-0.003847679418547978,0.00573821217649969,0.0043671578834710316,0.0035697337914345033
2017-12-20,-0.0005240471147020661,0.005766638069636075,0.004261277547468416,0.003576225507080255
2017-12-21,0.002057095315050122,0.004944340732436707,0.004221906774187858,0.0035610818145076846
2017-12-22,-0.00026145823016818367,0.003759390505953336,0.004242696764153453,0.0035661755951676183
2017-12-26,-0.0011971656193024336,0.002119255682224724,0.004263764583082987,0.0035660619560581868
2017-12-27,0.0004868983510704083,0.0012431699208998231,0.0037655380787676735,0.003541711077166893
2017-12-28,0.0020550602651420824,0.0014336221206508806,0.003749203377535314,0.003541296294659293
2017-12-29,-0.0037774579699100795,0.002166762410341129,0.0034658497381505806,0.0035955299415697927
2018-01-02,0.007131581881459113,0.004080632090790334,0.0036951661986049044,0.003627385921656925
2018-01-03,0.006305363147804632,0.004460144074325586,0.0038314277814607365,0.0036804686896461827
2018-01-04,0.004205765391624347,0.00436195819268777,0.0036856632009429125,0.0036837037244530353
2018-01-05,0.00664221659400534,0.004543745694824886,0.0038147331310165707,0.0037458627561763416
2018-01-08,0.0018266844608255286,0.002202163352044608,0.0038080102804753098,0.003746355707153005
2018-01-09,0.002261308052202392,0.002223539602802802,0.0037262068707888557,0.0037306589715404535
2018-01-10,-0.0015310236494927797,0.0030275107761592365,0.0037945035438930836,0.003749006302291589
2018-01-11,0.007269516957218395,0.0036577182050244743,0.003993840575744655,0.0038275854575272024
2018-01-12,0.0064977113279450875,0.0036250713932403037,0.004084443622020086,0.0038826173289482104
2018-01-16,-0.0034241414163593137,0.004736151153381861,0.004031556756491983,0.0039336905902086095
2018-01-17,0.009486644169121256,0.005748103737780608,0.004131919893423424,0.004065954849926076
2018-01-18,-0.0016820909844546563,0.005782502777804253,0.004119622297862434,0.004059670078333034
2018-01-19,0.004538945589454782,0.005473473995190481,0.003914915497260788,0.0040170241458096926
2018-01-22,0.008098428777004051,0.005762294656758755,0.0040463927584087145,0.00410382505127077
2018-01-23,0.00211987812965007,0.004519383020969131,0.004045769976120483,0.004009682533091006
2018-01-24,-0.0003884264157984706,0.0039201439605834375,0.004051009849805075,0.004019285804350157
2018-01-25,0.0004239807670382967,0.0034367741739718713,0.0039814675610033295,0.003935193997959658
2018-01-26,0.011510971956181188,0.005200239156057407,0.004369969403417323,0.004070710505515039
2018-01-29,-0.006651875785212367,0.006552360690091215,0.00491851824982621,0.004218283796574165
2018-01-30,-0.010309972637790129,0.008329330025249201,0.005569166800749223,0.004497730432310655
2018-01-31,0.0004963501084467833,0.00835712894898425,0.0054893798597883785,0.004497265169470986
2018-02-01,-0.0011356507463019562,0.008324113725261243,0.005461766784946054,0.0045048716883337465
2018-02-02,-0.02201035195541956,0.008982210807347788,0.007625178102875507,0.0054328910999504485
2018-02-05,-0.04272195012162687,0.01783193797420023,0.012211365020519283,0.007844811992464448
2018-02-06,0.019510404498555203,0.023828358445208656,0.013093555145588624,0.008221948067214338
2018-02-07,-0.00543955733690519,0.023369675622196193,0.01310947283681244,0.008241422745395013
2018-02-08,-0.038230442624321515,0.025500383020280966,0.015499037646814165,0.009652406485134248
2018-02-09,0.014909672137135165,0.02906483971433659,0.015858117306809957,0.009840766892536996
2018-02-12,0.014577741257437542,0.023984073598915714,0.01620445082125516,0.010005250898704519
2018-02-13,0.0024843854563451956,0.021821818095262662,0.016237013179730184,0.009981088345425406
2018-02-14,0.013406019350313525,0.02275989969796878,0.016405980204628082,0.01006630209662969
2018-02-15,0.012679140409899757,0.005180272729822518,0.016723755062125555,0.010169944278216277
2018-02-16,0.0002930538575363279,0.006742364469512395,0.01667519591772034,0.01017000754762641
2018-02-20,-0.006280823795081123,0.008429137568703724,0.016557359933394182,0.010186787590293955
2018-02-21,-0.004986528100091456,0.00947647638308193,0.016539680862939388,0.01021202213635967
2018-02-22,0.001295223991147281,0.007500636934379247,0.01655469946757272,0.010210212748103579
2018-02-23,0.015813664357136867,0.008783835103939496,0.017039000771257425,0.010392874177018554
2018-02-26,0.011545257210971958,0.009860231246138423,0.01704038453111166,0.010416093187725463
2018-02-27,-0.012564963259065622,0.011652601938968369,0.017184472153104462,0.010560978114058239
2018-02-28,-0.010182033043059643,0.012645313022789761,0.017181174166422914,0.01060298078169188
2018-03-01,-0.014647390805553731,0.014485518516355796,0.017405622029984188,0.01077746401960319
2018-03-02,0.005141852488584299,0.011726801562582146,0.017489518418077908,0.010793683867889092
2018-03-05,0.011491635528856332,0.011708880219065224,0.01709938340373068,0.01087455504510158
2018-03-06,0.0025314075340745487,0.010916808558146177,0.013932385668358927,0.010877094049511541
2018-03-07,-0.0003661947573659855,0.009697136682194659,0.013286566658258652,0.010873063432857648
2018-03-08,0.004827585700932654,0.004379034078328092,0.01323619303402779,0.010868768816986967
2018-03-09,0.017252545013233343,0.00714369248138029,0.009945106731958477,0.011075516242232356
2018-03-12,-0.0012559844956302319,0.007472840615994039,0.009661308930615288,0.011078169251995331
2018-03-13,-0.006483606572638952,0.009022862350206851,0.009496891706955739,0.011117554385696156
2018-03-14,-0.005144612695213494,0.009671150004818604,0.009632866656434506,0.011126047307957052
2018-03-15,-0.001090392201212245,0.009575645743485458,0.009244707905836876,0.01108307525632013
2018-03-16,0.0010837171193243981,0.0031308999302020785,0.008827462432700951,0.0110572262902386
2018-03-19,-0.013622678978460555,0.005675737229294557,0.009369266523515779,0.01119258573959899
2018-03-20,0.0016995398699910398,0.006304542912786593,0.00926975302844097,0.011193584979884283
2018-03-21,-0.001921395993279367,0.006247995160845463,0.009206056387370815,0.011194840973664199
2018-03-22,-0.02531491506643731,0.011664311585525345,0.010829827915839682,0.011671088928499813
2018-03-23,-0.021544870687495117,0.011834072043624601,0.010986878871358045,0.011992509586736519
2018-03-26,0.026991282930635557,0.020972669273459147,0.012496918489579997,0.012507083015707786
2018-03-27,-0.01715815682080877,0.02137907640935014,0.012738152446205131,0.012696235965104935
2018-03-28,-0.002959196825836532,0.02131279650713382,0.012607196535222007,0.0126929768474238
2018-03-29,0.012696573320622021,0.02034879202031781,0.01264884897647436,0.012768888417017746
2018-04-02,-0.021820801203501067,0.020420737719747884,0.013412070308950362,0.013036303121546779
2018-04-03,0.012735731119784977,0.01618811105561633,0.013480673542456146,0.013137431059736832
2018-04-04,0.010641998729292277,0.01496701292419166,0.013741828189182697,0.01318492799554183
2018-04-05,0.00786094873666538,0.014805286660691207,0.013900959336201647,0.013226278243399019
2018-04-06,-0.022537661919790876,0.017936787058036332,0.014612629142836793,0.013524394831901354
2018-04-09,0.004916254709045117,0.014424590534787587,0.01398196504799459,0.013544556576581811
2018-04-10,0.015775209318775886,0.015004417557396406,0.014605641193285194,0.013673817396682433
2018-04-11,-0.005255917467881714,0.014750228914131325,0.014589526312425265,0.013654457608132086
2018-04-12,0.008193032473049982,0.014794301468219554,0.014751699519662934,0.01369898089529614
2018-04-13,-0.0029371150051683,0.008526085660778013,0.014754571958903418,0.013637517079233512
2018-04-16,0.008188044533292166,0.008723973999586665,0.014907910777637366,0.01368636373624533
2018-04-17,0.01064157819607824,0.007293034612621092,0.014836772810643042,0.013748144936080037
2018-04-18,0.0007399004915261329,0.005773357712358743,0.014832349404888027,0.013702413460834525
2018-04-19,-0.005562644101974424,0.006998150308684555,0.014878115247860133,0.01371174729922658
2018-04-20,-0.008515718855557566,0.008340632789907498,0.01382781979349967,0.013747680502652343
2018-04-23,-0.00014981366103857424,0.007342561245637246,0.012818968519447643,0.013746916347016412
2018-04-24,-0.01355916854826397,0.005949129619742265,0.011758580386255574,0.013742814144831582
2018-04-25,0.0024686988146594715,0.006426929206502739,0.011086464790407076,0.013733791207498033
2018-04-26,0.01011460977766398,0.009303218240348077,0.011251136459386277,0.013757611130388689
2018-04-27,0.0009381601176436359,0.008560759498856246,0.010922942744811131,0.013758474838043976
2018-04-30,-0.007720247890117097,0.009228977161798314,0.009793288640775716,0.013786894108419748
2018-05-01,0.001775399305770675,0.006335479162471615,0.009422187578708104,0.013511018556543103
2018-05-02,-0.006740337680947553,0.007260147053482125,0.009267050443794276,0.01235813259209033
2018-05-03,-0.002206153368104075,0.004329995254129853,0.009085313669341993,0.012092806649929224
2018-05-04,0.012863430919369995,0.008332150190429577,0.007959279818214456,0.012192466934621754
2018-05-07,0.0033778039773423416,0.007312236709682837,0.00792883300312646,0.01111933723249847
2018-05-08,0.0,0.007357547517735667,0.007139744935951688,0.01096089262799369
2018-05-09,0.009619078867436747,0.006371172279493619,0.007299909119697972,0.010870568859353542
2018-05-10,0.009307063895685483,0.005212404460736076,0.0073610641646743,0.01092905731141968
2018-05-11,0.003047027606779569,0.004222193549899107,0.007308386116632174,0.010801832502854328
2018-05-14,0.0004761005977541714,0.004686822277304435,0.007134509534314446,0.01067834412484107
2018-05-15,-0.006910807179506745,0.006858018119784932,0.006969654016058978,0.010716152296058684
2018-05-16,0.0041963709631573825,0.005937919860657676,0.007027195234079906,0.010698355949074749
2018-05-17,-0.0008451921414729178,0.004347238130473717,0.0068965660623392724,0.010678204511618388
2018-05-18,-0.0025030234640661727,0.004072254357651002,0.006604199023232216,0.010682781785346077
2018-05-21,0.00749035306031013,0.00565787027408023,0.006760761628750718,0.01052851503785943
2018-05-22,-0.0027841566763280004,0.00453529927873169,0.005891135771220594,0.010423846539179871
2018-05-23,0.002747520954840426,0.004330537959797802,0.005893135535451159,0.010304080472284417
2018-05-24,-0.002050643975061152,0.004477555082120713,0.005612216718132285,0.010221011321625914
2018-05-25,-0.0023854255680581713,0.0044575762745336705,0.005669413776441372,0.01004139996792966
2018-05-29,-0.011567819304580163,0.005185329146286328,0.006035683960778935,0.010137265104171067
2018-05-30,0.013256367892858929,0.009041432414511595,0.006644104422112799,0.010173481797533229
2018-05-31,-0.006144448292578941,0.009238262152972848,0.006606819052616002,0.010199848498911873
2018-06-01,0.009769467898578958,0.010567851393597293,0.006798011460194095,0.010278192955561816
2018-06-04,0.004740044058287117,0.010547457926264646,0.006345406815926074,0.010277519076499356
2018-06-05,0.0007274792112411214,0.007616274002472997,0.006334909724732361,0.010028899697691577
2018-06-06,0.008325827392342597,0.006419374360640266,0.006501870850125647,0.010087274520423066
2018-06-07,-0.0001080030880595718,0.004408660209292356,0.00625521463626382,0.010051340438289279
2018-06-08,0.0029519704203586823,0.003379436693675729,0.005990309675551742,0.010033992881559145
2018-06-11,0.0013290791777789328,0.003367253700084184,0.005973538514797569,0.010033414635235417
2018-06-12,0.001291657258657489,0.003295613591977135,0.0059723019937090345,0.010033732514742499
2018-06-13,-0.0031962240280988203,0.002310155402532984,0.005765002740072585,0.009877869809625569
2018-06-14,0.0025148289086028425,0.0024445953485378344,0.005732124367328613,0.009880166812738777
2018-06-15,-0.0012769069831363433,0.002319362520513374,0.005740950195356837,0.009877870938698671
2018-06-18,-0.002058668505438532,0.0023765380198699747,0.005726885297736013,0.009287043723205955
2018-06-19,-0.003840039513324424,0.0024903916253551837,0.005629233166581856,0.00883294067018758
2018-06-20,0.0017042485550630712,0.0026502412935778194,0.0055759258681022834,0.008157224712215735
2018-06-21,-0.006288381013306153,0.002975078896577223,0.005775437422189822,0.007868496564316672
2018-06-22,0.0018217599138622025,0.003526618928400858,0.005754367573724894,0.00785268788067939
2018-06-25,-0.013706603244929857,0.006439966295621778,0.006561488268110381,0.007925840811026527
2018-06-26,0.0022114371987693566,0.00703336608167747,0.005979146145522215,0.007362639287759117
2018-06-27,-0.008318514564248715,0.006835843881365407,0.005523656032860715,0.007293542137738998
2018-06-28,0.005701160619025387,0.008178762077549997,0.005507799400367656,0.007205769108659414
2018-06-29,0.0014382379086872886,0.008130242723578386,0.0050425326009758825,0.00714247500531295
2018-07-02,0.0021360658646405063,0.005272924753713485,0.004940809789058872,0.006477324121279103
2018-07-03,-0.0035375627316417036,0.005466138035860626,0.004984524517532745,0.00647901086151789
2018-07-05,0.008125103374027208,0.004450550844116987,0.00496589004632964,0.006248386993436568
2018-07-06,0.008422368348573562,0.005027226535969423,0.005357241813121688,0.006281749587386187
2018-07-09,0.008964343381312728,0.005434351020524677,0.005697122192934747,0.006297912888175245
2018-07-10,0.003591549197354979,0.0052916107999733935,0.00574358205132175,0.006288494015963581
2018-07-11,-0.007341011098605267,0.006880819571445299,0.00598332058049731,0.006303726173219846
2018-07-12,0.009025178668694008,0.007014665483231074,0.006272565785964495,0.006263665326000702
2018-07-13,0.0007864877063793668,0.006783474527676575,0.006254710963805164,0.006263681874157428
2018-07-16,-0.0008937420143530518,0.0060066266833021485,0.006249960150338273,0.006214222299376549
2018-07-17,0.004036770126455875,0.006057112688167144,0.006272478954435371,0.006108761681864916
2018-07-18,0.002101069867931077,0.003815952937433303,0.006186143115319486,0.006108996090398022
2018-07-19,-0.0037781971692384215,0.0029743683525859307,0.006274091774612932,0.0058396389020702755
2018-07-20,-0.0011434763531430593,0.00304426932718067,0.006073678277431547,0.005844115509684337
2018-07-23,0.0018578307452619136,0.0030762787163754247,0.0060739460749912495,0.0057232447026712594
2018-07-24,0.0050193892394106215,0.003367171766274733,0.005046644623224977,0.005747640016634282
2018-07-25,0.008486209627253188,0.004858956040796357,0.005256387270291777,0.005712062046517774
2018-07-26,-0.002361838803501543,0.0044560184657788235,0.004773584371553966,0.005730678368527953
2018-07-27,-0.006799352149086839,0.006016175624015136,0.005140998165647525,0.0057320676569820915
2018-07-30,-0.0052372464568059525,0.006638689868341126,0.00538397593609556,0.005775699173996303
2018-07-31,0.004916999190435741,0.006618775595169067,0.005434952018859499,0.005590447996718382
2018-08-01,-0.0016717517089207788,0.004509188628009953,0.0053555333258702795,0.005592165081610523
2018-08-02,0.005432913072258161,0.005654473851128192,0.005220458028103046,0.0056208757535574205
2018-08-03,0.004275452220944969,0.004750998831251292,0.005016554311433095,0.005523709586121679
2018-08-06,0.0036603348984208177,0.0028705866591498992,0.004731229104047796,0.005425704575009419
2018-08-07,0.003297205086242624,0.002733837715560747,0.004723844360050776,0.005427532657965741
2018-08-08,-0.00042023551386918443,0.0022055549054932383,0.0043011000011970646,0.0054297694154198444
2018-08-09,-0.0013671069334500905,0.0025860502714696587,0.00396228878897966,0.005342458960482205
2018-08-10,-0.006722859502965934,0.004213961327084802,0.004323867931808529,0.005414183754207888
2018-08-13,-0.00375054962136386,0.0037453828200555753,0.004423058281101074,0.005441435455599888
2018-08-14,0.006360475241186074,0.004868316822889371,0.004549789086930174,0.005473728257439333
2018-08-15,-0.007495495646891194,0.005569955895464462,0.004878196229217216,0.005506443428897972
2018-08-16,0.008058807976940805,0.007387929108018065,0.00509268988128614,0.00557171546036194
2018-08-17,0.003514164116275981,0.00669055657092665,0.005109467184107557,0.005577226028715356
2018-08-20,0.0021380411898827647,0.006059536626071548,0.005112463139650024,0.005567487479153526
2018-08-21,0.002342357231719026,0.005676411796141338,0.0050352337868301515,0.005554462368591126
2018-08-22,-0.0005937250221182986,0.003158479643192338,0.004707533245403292,0.005311596876038605
2018-08-23,-0.001328946185855441,0.002070763233031333,0.0046814775427240825,0.005074502710705976
2018-08-24,0.006000150351416856,0.0028952899446064344,0.0045129518352586325,0.005032346418800519
2018-08-27,0.007864782532482666,0.004020316710885372,0.004500062770636767,0.0049822585715235705
2018-08-28,0.00048299020262444975,0.0041632655024748,0.0044434240278582345,0.004958818688305766
2018-08-29,0.005366437270304553,0.00390672318420601,0.00445736912570263,0.004991170061427586
2018-08-30,-0.00405670624035162,0.004855743405212466,0.004560431843943777,0.004940490713673457
2018-08-31,3.446215034812093e-05,0.004705261557406101,0.004517169630387677,0.004940065383663929
2018-09-04,-0.001723615001275173,0.0034806136335042426,0.004521324921353918,0.004942975759380703
2018-09-05,-0.002695437512177485,0.0036606687301422958,0.00455256186986517,0.004962344968055353
2018-09-06,-0.003014366570847023,0.001543878823435431,0.004619631646282359,0.004984578261860855
2018-09-07,-0.0019451821539610695,0.0011879574983091965,0.004633522986243786,0.0049709513674208415
2018-09-10,0.001736788718333897,0.001900220173058284,0.00432062202910761,0.004966987534343402
2018-09-11,0.003292342794646577,0.002855365840871234,0.004210260113081184,0.0049723468099483765
2018-09-12,0.00024213414968545936,0.0025867591220334937,0.004035512167382683,0.00495955200014001
2018-09-13,0.005896905307720902,0.0029773774682918235,0.003660918018865345,0.004966437190511229
2018-09-14,0.00017186671884678316,0.002397828418312129,0.003336808723672192,0.004966184541346658
2018-09-17,-0.005308143472293087,0.004188913381617972,0.00358665843121937,0.004943774871447283
2018-09-18,0.005411792956540679,0.004585200229714464,0.0037255854273605398,0.004976816618295399
2018-09-19,0.0010645920590328778,0.004553169326807026,0.0037106348789042783,0.004589636685111159
2018-09-20,0.00807131120618897,0.005149220471429219,0.004026253803288908,0.0046731264285678475
2018-09-21,-0.0009141921310527979,0.005261100938334069,0.004013165429005881,0.004509812355369586
2018-09-24,-0.0033273353077835667,0.00464301648581604,0.003979919922389289,0.004515179028365934
2018-09-25,-0.0009279675196064624,0.004356058226436909,0.0036327267567990338,0.004524008967439984
2018-09-26,-0.002997090801159913,0.00466086991960159,0.0037106956300485498,0.004555023353468173
2018-09-27,0.002790366345874429,0.0024370054266466333,0.0035644415297462033,0.0045178745372901445
2018-09-28,0.00010324984487836684,0.0024955888063976526,0.0034285052402417355,0.0044288006604401705
2018-10-01,0.003468151042290096,0.0026683816935551036,0.0034998372726128225,0.004335485806601961
2018-10-02,-0.0005828837136029819,0.002626761745727878,0.0034713894422145767,0.004212968784407313
2018-10-03,0.0005483919011816504,0.0017648286586788293,0.0033876834664792457,0.004198002049593897
2018-10-04,-0.007846400563573105,0.0041991331756999544,0.00381149680994473,0.004215135231873646
2018-10-05,-0.005612863136796325,0.004626992655863628,0.004015448144510894,0.0041551262342814765
2018-10-08,0.0,0.003784654341201992,0.004000674919307191,0.004155678355799908
2018-10-09,-0.0014602205610222247,0.0036809493692328125,0.003946686772581211,0.004159675898331272
2018-10-10,-0.03217510057683835,0.013104003123052634,0.00819071334157943,0.005905677457986898
2018-10-11,-0.022272883504948,0.014212552174797265,0.009181148854476927,0.006557269387253934
2018-10-12,0.013792773490678903,0.018499657923734012,0.009911932950485121,0.006794649957036079
2018-10-15,-0.005632713398948401,0.018023884709096542,0.009917194237824752,0.006830202692061935
2018-10-16,0.021630026936903756,0.022910380755396267,0.011175019004665726,0.007387488193712021
2018-10-17,0.00017843212157512889,0.017132532957367382,0.011165592281634806,0.0073590884661309235
2018-10-18,-0.01454588757420489,0.014610521007895566,0.011273126216974079,0.007508457398428201
2018-10-19,-0.0005430528677343971,0.013334718652546144,0.011276680082658606,0.007503980064580416
2018-10-22,-0.004498988077354542,0.013219515853434647,0.011282766025632466,0.007476280693697579
2018-10-23,-0.005103803888928988,0.005874072680617834,0.011284368219544578,0.007474809415400036
2018-10-24,-0.030767063703298164,0.012141293745832263,0.01287539821888794,0.008412894936035446
2018-10-25,0.017781570332365618,0.017337598631668182,0.01372592788389005,0.008750765674356951
2018-10-26,-0.017743840050666117,0.018018004553413708,0.01404369479910009,0.008989264352296363
2018-10-29,-0.005555847406650511,0.017971831817528813,0.013916258224892177,0.008981753163027902
2018-10-30,0.014710031540088545,0.020807422756713496,0.014577363367286255,0.009192391014783051
2018-10-31,0.010623934765712283,0.015104759065434833,0.014922153789493488,0.009297733490762919
2018-11-01,0.010585519855525543,0.013740139052352197,0.015222144310293144,0.009413612427406164
2018-11-02,-0.005940494226417985,0.00985095379593632,0.015225472119232863,0.009438104390143122
2018-11-05,0.005501621731794428,0.00798574937825072,0.015328961908928929,0.009438130525811847
2018-11-06,0.006308210211838735,0.00677532012207957,0.015456502508274898,0.009468878056175183
2018-11-07,0.021182785846175906,0.009782587027486312,0.014587822757159323,0.009833063969771806
2018-11-08,-0.001816540226918029,0.010368149916271807,0.013591327317519523,0.009787852570483558
2018-11-09,-0.00981615438448552,0.011480191806107112,0.013493038493389913,0.009810394913906733
2018-11-12,-0.018862105174945465,0.01534710951483042,0.014110707806680807,0.010084483958212188
2018-11-13,-0.0018728412435713322,0.014854573961907097,0.01312978206909066,0.010078836776410994
2018-11-14,-0.006859841374830496,0.007039914768220198,0.013176393092791417,0.010101154026576575
2018-11-15,0.010382296532700407,0.010774778428732432,0.01309214802009517,0.010205491429640327
2018-11-16,0.002597089039705883,0.010933422680012725,0.013111873317329577,0.010214030100527606
2018-11-19,-0.017058837691362502,0.010286832540426937,0.013607018991047,0.010392084922325405
2018-11-20,-0.01867982874574237,0.012510753787875828,0.0141459444426582,0.01057059565233672
2018-11-21,0.0034017974465604633,0.013144454069438571,0.01241656114996329,0.010586440410103908
2018-11-23,-0.0067009870578908495,0.010459139187944885,0.011754568859673936,0.010569914961184543
2018-11-26,0.016015536825860325,0.01455083659202467,0.01168977971847338,0.01080656079598401
2018-11-27,0.0033587574858259268,0.01295987277702084,0.01162018909059057,0.010821966613413956
2018-11-28,0.022764161544847242,0.011627160610326046,0.012248276702620409,0.011256177634148249
2018-11-29,-0.002187285546969121,0.01239514250491907,0.012066197726724051,0.011254937127247028
2018-11-30,0.006076663177004405,0.010049670204119381,0.011911234685625879,0.011285990268156947
2018-12-03,0.013154593463244338,0.009638018529601661,0.012140217509787362,0.011424451012506233
2018-12-04,-0.03293891590744988,0.021263204056029064,0.014298502774142567,0.012166817031794498
2018-12-06,-0.0015184458374653234,0.01761665410014091,0.014206938381243265,0.01215395792648919
2018-12-07,-0.023510282676085195,0.019684250476704968,0.01405337127284763,0.012492575280413844
2018-12-10,0.0018952658063477001,0.01902800144279643,0.014097093677820773,0.01246324389083127
2018-12-11,0.00022723734850820367,0.015968085037904055,0.014020859443516252,0.012463374352186663
2018-12-12,0.005022624405927345,0.01140114969943236,0.013565062631972706,0.012481676510738615
2018-12-13,-0.00033900609001138033,0.011466395919557287,0.013566117691622958,0.012450833827205722
2018-12-14,-0.018637444913580117,0.009331983448956763,0.014068983405682373,0.012641566714609283
2018-12-17,-0.019813252094961858,0.011622482930425858,0.014307215142924271,0.0127848418321596
2018-12-18,-0.001097002188590129,0.011438570487616656,0.014250217596999251,0.012784540035993447
2018-12-19,-0.015089286346217099,0.00954531667415945,0.014158300638598183,0.012891035217493215
2018-12-20,-0.016411821595549853,0.007559275372633436,0.014038301317021416,0.013014475716517161
2018-12-21,-0.0207021430087714,0.007909877030256576,0.014459537457246952,0.013220267940410204
2018-12-24,-0.026778474703763145,0.009505035065066626,0.01529181352240289,0.013547767042207273
2018-12-26,0.04928999117037982,0.031208505624994984,0.019095754657171445,0.01516122426271842
2018-12-27,0.007648000612797683,0.031198299615419738,0.01920488893717996,0.015199482554821151
2018-12-28,-0.0012908578666828727,0.030091479243364087,0.018190202067261133,0.015198160961593925
2018-12-31,0.008720576364564492,0.027387070354067823,0.01843610134643102,0.015263485273678327
2019-01-02,0.0010398374727357434,0.020683095213533467,0.018320869233548455,0.015253645899402944
2019-01-03,-0.024151806550772703,0.013301201700068169,0.018321888010677995,0.015506884996931118
